date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:15:26	90828/90828	U-----	200	untouched ('OK')	text/html	etag:cacheable:cb0b66b2e5beee00d62d38cf4a81f982	https://porto-demo13.myshopify.com/de/account/login	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/account/login.html	(from https://porto-demo13.myshopify.com/account/login?return_url=%2Faccount)
09:15:26	91118/91118	U-----	200	untouched ('OK')	text/html	etag:cacheable:69d31a96df70f817c22ee06bccc86d5d	https://porto-demo13.myshopify.com/fr/account/login	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/account/login.html	(from https://porto-demo13.myshopify.com/account/login?return_url=%2Faccount)
09:15:26	8064/8064	U-----	200	untouched ('OK')	text/css	date:Sat,%2025%20Jun%202022%2015:08:59%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/sidebar.css?v=165721966743405894171640001873	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/sidebar270f.css	(from https://porto-demo13.myshopify.com/account/login?return_url=%2Faccount)
09:15:27	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.114.delayed	(from https://porto-demo13.myshopify.com/account/login)
09:15:27	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.115.delayed	(from https://porto-demo13.myshopify.com/account/login)
09:15:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2002%20Jul%202022%2003:45:29%20GMT	https://porto-demo13.myshopify.com/checkout/	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout/index.html	(from https://porto-demo13.myshopify.com/cart)
09:15:33	88390/88390	U-----	200	untouched ('OK')	text/html	etag:cacheable:afe1af69be430c1d4345d0032e98fda7	https://porto-demo13.myshopify.com/account/register	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/account/register.html	(from https://porto-demo13.myshopify.com/account/login?return_url=%2Faccount)
09:15:33	86744/86744	U-----	200	untouched ('OK')	text/html	etag:cacheable:35e58f41a56fc4442ca685234df822bf	https://porto-demo13.myshopify.com/cart/	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/cart/index.html	(from https://porto-demo13.myshopify.com/cart)
09:15:33	4767/4767	U-----	200	untouched ('OK')	text/css	date:Fri,%2001%20Jul%202022%2003:44:41%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/customer.css?v=9708836368408021351640001789	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/customer6757.css	(from https://porto-demo13.myshopify.com/account/login?return_url=%2Faccount)
09:15:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:33%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/shopify_common.js?v=125118704292315412681640001872	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/shopify_common.118b2ee.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:34	13419/13419	U-----	200	untouched ('')	application/atom+xml	etag:cacheable:b5d46041b6cd161809ec555c9126304a	https://porto-demo13.myshopify.com/collections/dress.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/dress.atom	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:34	7001/7001	U-----	200	untouched ('')	application/json+oembed	etag:cacheable:e32e51be5f080d690b9563e3deaf555f	https://porto-demo13.myshopify.com/collections/dress.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/dress.oembed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:34%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.history.min.js?v=97881352713305193381640001844	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.history.min.11a91d0.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:35	286/286	U-----	200	untouched ('')	text/javascript	date:Fri,%2001%20Jul%202022%2000:48:17%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/shopify_common.js?v=125118704292315412681640001872	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/shopify_commonb2ee.js	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:35	1857/1857	U-----	200	untouched ('OK')	text/css	date:Fri,%2001%20Jul%202022%2003:44:50%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/page-cart.css?v=45969037456365905621640001858	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/page-cart357c.css	(from https://porto-demo13.myshopify.com/cart)
09:15:37	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/collections/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/POST	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:37	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.11d.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:37	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.11e.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:37	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.11f.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:37	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.120.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:37%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection.css?v=93741563680212866761640001788	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection8e3b.css	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:39%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/black.png?v=50149327332489324551640001784	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blackb45c.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:41	148066/148066	U-----	200	untouched ('OK')	text/html	etag:cacheable:4f8cd74954f7f69660dc38840031b948	https://porto-demo13.myshopify.com/collections/dress/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/dress/products/women-bag.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:41	22928/22928	U-----	200	untouched ('')	text/javascript	date:Fri,%2001%20Jul%202022%2003:45:02%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.history.min.js?v=97881352713305193381640001844	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.history.min91d0.js	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:41	22530/22530	U-----	200	untouched ('OK')	text/css	date:Fri,%2001%20Jul%202022%2003:45:27%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection.css?v=93741563680212866761640001788	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection8e3b.css	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:42	163793/163793	U-----	200	untouched ('OK')	text/html	etag:cacheable:849916419cb225c9101ada7a9ba220bd	https://porto-demo13.myshopify.com/collections/dress/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/dress/products/product-extended.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:44	521/521	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Jul%202022%2003:45:53%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/black.png?v=50149327332489324551640001784	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blackb45c.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:44%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blue.png?v=140135502200832804131640001785	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blue.129e07d.delayed	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:45%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/red.png?v=35327507213017972811640001866	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/red10cb.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:46	158123/158123	U-----	200	untouched ('OK')	text/html	etag:cacheable:a8950d4f0c550811365c86f00322cac0	https://porto-demo13.myshopify.com/collections/dress/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/dress/products/winter-towel.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:46	151712/151712	U-----	200	untouched ('OK')	text/html	etag:cacheable:847ff86fcdc97d683053c804faf823dd	https://porto-demo13.myshopify.com/collections/dress/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/dress/products/porto-gray-cap.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:46	602/602	U-----	200	untouched ('')	image/png	date:Fri,%2001%20Jul%202022%2003:45:54%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blue.png?v=140135502200832804131640001785	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/bluee07d.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:46	659/659	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Jul%202022%2003:45:55%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/red.png?v=35327507213017972811640001866	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/red10cb.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:46%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/white.png?v=46824544195584639731640001884	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/whitefce5.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:47	589/589	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Jul%202022%2003:45:57%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/white.png?v=46824544195584639731640001884	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/whitefce5.png	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:47%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection-filters-form.js?v=43615794544378926931640001788	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection-filters-form11cb.js	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:49	9697/9697	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2001%20Jul%202022%2003:45:59%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection-filters-form.js?v=43615794544378926931640001788	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/collection-filters-form11cb.js	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:49	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:49%20GMT	https://porto-demo13.myshopify.com/collections/all/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/all/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:50	159896/159896	U-----	200	untouched ('OK')	text/html	etag:cacheable:a26c557720309c5ce309a2b3d7151c8b	https://porto-demo13.myshopify.com/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/gentle-shoes.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:50	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:49%20GMT	https://porto-demo13.myshopify.com/collections/all/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/all/products/men-belts	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:51	148301/148301	U-----	200	untouched ('OK')	text/html	etag:cacheable:4ff26c932972faa72f8cc5f0a270a694	https://porto-demo13.myshopify.com/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/men-belts.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:51	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:45:50%20GMT	https://porto-demo13.myshopify.com/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/all/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/dress)
09:15:51	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.139.delayed	(from https://porto-demo13.myshopify.com/collections/headphone)
09:15:51	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.13a.delayed	(from https://porto-demo13.myshopify.com/collections/headphone)
09:15:52	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.13b.delayed	(from https://porto-demo13.myshopify.com/collections/headphone)
09:15:52	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.13c.delayed	(from https://porto-demo13.myshopify.com/collections/headphone)
09:17:05	156066/156066	U-----	200	untouched ('OK')	text/html	etag:cacheable:6c8738d6ae947b7dd3b644dbb8107d0d	https://porto-demo13.myshopify.com/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/men-black-belts.html	(from https://porto-demo13.myshopify.com/collections/dress)
09:17:05	7120/7120	U-----	200	untouched ('')	application/atom+xml	etag:cacheable:9103436d3c0e0a6956d12e2c3f98b65a	https://porto-demo13.myshopify.com/collections/headphone.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/headphone.atom	(from https://porto-demo13.myshopify.com/collections/headphone)
09:17:06	3623/3623	U-----	200	untouched ('')	application/json+oembed	etag:cacheable:3dba3f751dc2212959d683dcfb331d82	https://porto-demo13.myshopify.com/collections/headphone.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/headphone.oembed	(from https://porto-demo13.myshopify.com/collections/headphone)
09:17:06	163337/163337	U-----	200	untouched ('OK')	text/html	etag:cacheable:6d2072796ff73b1a2f5a22ede6e02786	https://porto-demo13.myshopify.com/collections/headphone/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/headphone/products/product-extended.html	(from https://porto-demo13.myshopify.com/collections/headphone)
09:17:06	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.141.delayed	(from https://porto-demo13.myshopify.com/collections/shoes)
09:17:06	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.142.delayed	(from https://porto-demo13.myshopify.com/collections/shoes)
09:17:06	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.143.delayed	(from https://porto-demo13.myshopify.com/collections/shoes)
09:17:06	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.144.delayed	(from https://porto-demo13.myshopify.com/collections/shoes)
09:17:06	157570/157570	U-----	200	untouched ('OK')	text/html	etag:cacheable:557f570bf0deb0e0bddd25acee99caeb	https://porto-demo13.myshopify.com/collections/headphone/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/headphone/products/men-black-belts.html	(from https://porto-demo13.myshopify.com/collections/headphone)
09:17:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:47:06%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/brown.png?v=160620211116103649331640001786	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/brown.14a6841.delayed	(from https://porto-demo13.myshopify.com/collections/shoes)
09:17:07	17208/17208	U-----	200	untouched ('')	application/atom+xml	etag:cacheable:08b8cd6f987559486e09bcf41a64e1e9	https://porto-demo13.myshopify.com/collections/shoes.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shoes.atom	(from https://porto-demo13.myshopify.com/collections/shoes)
09:17:07	8945/8945	U-----	200	untouched ('')	application/json+oembed	etag:cacheable:8b43c499a3177116b4cda70e0183ce2e	https://porto-demo13.myshopify.com/collections/shoes.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shoes.oembed	(from https://porto-demo13.myshopify.com/collections/shoes)
09:25:58	162505/162505	U-----	200	untouched ('OK')	text/html	etag:cacheable:eefc3835cc5d5e1c155d601910bde7f6	https://porto-demo13.myshopify.com/collections/shoes/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shoes/products/sports-shoes.html	(from https://porto-demo13.myshopify.com/collections/shoes)
09:25:58	164616/164616	U-----	200	untouched ('OK')	text/html	etag:cacheable:f92de7f792e4528678f9821a94a71016	https://porto-demo13.myshopify.com/collections/shoes/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shoes/products/men-gentle-shoes.html	(from https://porto-demo13.myshopify.com/collections/shoes)
09:25:58	161038/161038	U-----	200	untouched ('OK')	text/html	etag:cacheable:eb14180dd2332885c73b36be44e858dc	https://porto-demo13.myshopify.com/collections/shoes/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shoes/products/gentle-shoes.html	(from https://porto-demo13.myshopify.com/collections/shoes)
09:25:58	158079/158079	U-----	200	untouched ('OK')	text/html	etag:cacheable:98da4a0b8710d45013a53a22a468ae59	https://porto-demo13.myshopify.com/collections/shoes/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shoes/products/men-black-belts.html	(from https://porto-demo13.myshopify.com/collections/shoes)
09:25:59	677/677	U-----	200	untouched ('')	image/png	date:Fri,%2001%20Jul%202022%2003:46:38%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/brown.png?v=160620211116103649331640001786	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/brown6841.png	(from https://porto-demo13.myshopify.com/collections/shoes)
09:25:59	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.14e.delayed	(from https://porto-demo13.myshopify.com/collections/trousers)
09:25:59	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.14f.delayed	(from https://porto-demo13.myshopify.com/collections/trousers)
09:25:59	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.150.delayed	(from https://porto-demo13.myshopify.com/collections/trousers)
09:25:59	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.151.delayed	(from https://porto-demo13.myshopify.com/collections/trousers)
09:27:08	1460/1460	U-----	200	untouched ('')	application/json+oembed	etag:cacheable:5676d9265dca9c6761fc33cc5fc4ae42	https://porto-demo13.myshopify.com/collections/trousers.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers.oembed	(from https://porto-demo13.myshopify.com/collections/trousers)
09:27:08	2891/2891	U-----	200	untouched ('')	application/atom+xml	etag:cacheable:10dc3372d83b87501af68e7770a7e749	https://porto-demo13.myshopify.com/collections/trousers.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers.atom	(from https://porto-demo13.myshopify.com/collections/trousers)
09:27:08	152905/152905	U-----	200	untouched ('OK')	text/html	etag:cacheable:2b0381835745cdad600df250375031b7	https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/women-bag-1.html	(from https://porto-demo13.myshopify.com/collections/trousers)
09:27:08	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.155.delayed	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:08	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.156.delayed	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:08	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.157.delayed	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:08	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.158.delayed	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Jul%202022%2003:57:08%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/files/demo8-category-banner.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/files/demo8-category-banner.159.delayed	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:09	41741/41741	U-----	200	untouched ('OK')	text/html	etag:cacheable:7217029ba17a165b98ecf27c653bc07a	https://porto-demo13.myshopify.com/products/gentle-shoes?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/gentle-shoes95b3.html	(from https://porto-demo13.myshopify.com/collections/shoes)
09:27:09	22549/22549	U-----	200	untouched ('')	application/json+oembed	etag:cacheable:661db0c6909632c2fa5c1f7d31517f93	https://porto-demo13.myshopify.com/collections/shop.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop.oembed	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:09	38340/38340	U-----	200	untouched ('')	application/atom+xml	etag:cacheable:7515a1986979dfe904064fee825b89dd	https://porto-demo13.myshopify.com/collections/shop.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop.atom	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:09	25495/25495	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Jul%202022%2003:46:57%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/files/demo8-category-banner.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/files/demo8-category-banner.jpg	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:10	149965/149965	U-----	200	untouched ('OK')	text/html	etag:cacheable:7c0c4eab99b76df9f5482c95a159c936	https://porto-demo13.myshopify.com/collections/shop/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/men-belts.html	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:10	161014/161014	U-----	200	untouched ('OK')	text/html	etag:cacheable:0a1c1d34d10191e480ce1d7dc6b4788b	https://porto-demo13.myshopify.com/collections/shop/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/gentle-shoes.html	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:10	30056/30056	U-----	200	untouched ('OK')	text/html	etag:cacheable:60ae5b04947f4d82bde76ae9fc40f696	https://porto-demo13.myshopify.com/products/men-belts?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/men-belts95b3.html	(from https://porto-demo13.myshopify.com/collections/shop)
09:27:10	158435/158435	U-----	200	untouched ('OK')	text/html	etag:cacheable:43d09213bc8e66103ee93f39193aef52	https://porto-demo13.myshopify.com/collections/shop/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/porto-white-cap.html	(from https://porto-demo13.myshopify.com/collections/shop)
