date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:50	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/collections/caps/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/POST.948.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.949.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.94a.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.94b.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.94c.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:51	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:49:51%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:52	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:49:53%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:53	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:49:54%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:54	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:49:55%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:56	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:49:56%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:58	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:49:58%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:19:59	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:00%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:03	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:03%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:05	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:04%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:06	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:07%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:07%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:08	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:08%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:09	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:09%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:10	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:10%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:12	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:12%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/women-bag	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:13	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:13%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/women-bag	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:18	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:18%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/women-bag-1	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:19	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:20%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/women-bag-1	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-white-cap)
13:20:20	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.95f.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:20	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.960.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:20	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.961.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:20	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.962.delayed	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:21	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:21%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:21	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:22%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:22	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:22%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:22	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:23%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:23	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:23%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:24	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:24%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:24	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:24%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:25	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:25%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:25	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:26%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:27	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:27%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:29	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:29%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:31	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:31%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:32	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:32%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:34	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:34%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/sports-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:35	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:35%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/sports-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:37	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:37%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/sports-shoes	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:39	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:39%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:40	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:40%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:43	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:43%20GMT	https://porto-demo13.myshopify.com/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/collections/caps/products/porto-gray-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.976.delayed	(from https://porto-demo13.myshopify.com/de/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.977.delayed	(from https://porto-demo13.myshopify.com/de/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.978.delayed	(from https://porto-demo13.myshopify.com/de/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.979.delayed	(from https://porto-demo13.myshopify.com/de/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.97a.delayed	(from https://porto-demo13.myshopify.com/fr/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.97b.delayed	(from https://porto-demo13.myshopify.com/fr/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.97c.delayed	(from https://porto-demo13.myshopify.com/fr/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.97d.delayed	(from https://porto-demo13.myshopify.com/fr/products/porto-white-cap)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.97e.delayed	(from https://porto-demo13.myshopify.com/de/products/men-black-belts)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.97f.delayed	(from https://porto-demo13.myshopify.com/de/products/men-black-belts)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.980.delayed	(from https://porto-demo13.myshopify.com/de/products/men-black-belts)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.981.delayed	(from https://porto-demo13.myshopify.com/de/products/men-black-belts)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.982.delayed	(from https://porto-demo13.myshopify.com/de/products/product-extended)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.983.delayed	(from https://porto-demo13.myshopify.com/de/products/product-extended)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.984.delayed	(from https://porto-demo13.myshopify.com/de/products/product-extended)
13:20:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.985.delayed	(from https://porto-demo13.myshopify.com/de/products/product-extended)
13:20:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.986.delayed	(from https://porto-demo13.myshopify.com/fr/products/product-extended)
13:20:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.987.delayed	(from https://porto-demo13.myshopify.com/fr/products/product-extended)
13:20:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.988.delayed	(from https://porto-demo13.myshopify.com/fr/products/product-extended)
13:20:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.989.delayed	(from https://porto-demo13.myshopify.com/fr/products/product-extended)
13:20:48	4840/4840	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:23:00%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/PortoWhiteCap_medium.jpg?v=1603111141	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/PortoWhiteCap_mediume3f3.html	(from https://cdn.shopify.com/s/files/1/1613/0177/products/PortoWhiteCap_medium.jpg?v=1603111141)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.98a.delayed	(from https://porto-demo13.myshopify.com/de/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.98b.delayed	(from https://porto-demo13.myshopify.com/de/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.98c.delayed	(from https://porto-demo13.myshopify.com/de/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.98d.delayed	(from https://porto-demo13.myshopify.com/de/products/sports-shoes)
13:20:48	157261/157261	---MCZ	200	added ('OK')	text/html	etag:cacheable:e91355afffaa31cc56bfa2abf680317b	https://porto-demo13.myshopify.com/fr/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.98e.delayed	(from https://porto-demo13.myshopify.com/fr/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.98f.delayed	(from https://porto-demo13.myshopify.com/fr/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.990.delayed	(from https://porto-demo13.myshopify.com/fr/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.991.delayed	(from https://porto-demo13.myshopify.com/fr/products/sports-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.992.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/gentle-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.993.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/gentle-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.994.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/gentle-shoes)
13:20:48	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.995.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/gentle-shoes)
13:20:48	6813/6813	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:23:15%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_28621649-6b82-496d-962d-c9b890992169_medium.jpg?v=1603110700	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_28621649-6b82-496d-962d-c9b890992169_mediumc302.html	(from https://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_28621649-6b82-496d-962d-c9b890992169_medium.jpg?v=1603110700)
13:20:48	5565/5565	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:24:32%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/SportsShoes_medium.jpg?v=1603111340	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/SportsShoes_mediumb271.html	(from https://cdn.shopify.com/s/files/1/1613/0177/products/SportsShoes_medium.jpg?v=1603111340)
13:20:51	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:50:51%20GMT	https://porto-demo13.myshopify.com/collections/latest-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/latest-products/products/men-belts	(from https://porto-demo13.myshopify.com/collections/latest-products/products/gentle-shoes)
